category,med_width_m,med_depth_m,med_height_m
armchair,0.6827875,0.803899,0.8106705093383789
bar,2.1082972499999997,0.89398694,0.5028189849853516
bed,2.02957,1.12648,2.2015699768066406
bookcase / jewelry armoire,1.05,1.88999,0.40716899871826173
bookshelf,0.651619,1.10127495,0.39123600006103515
cabinet,1.07458,1.03004,0.43552848815917966
ceiling_lamp,0.583,0.25494325,0.6079999923706054
chair,0.560436,0.81123596,0.575624008178711
coffee_table,1.21055,0.46,0.75
desk,1.3500999,0.7531024150000001,0.6983429718017579
dining_chair,0.533526,0.84,0.5811629867553711
dining_table,1.60113,0.74495596,0.9
floor_lamp,0.37967727,1.42,0.47533699035644533
lamp,0.63386735,0.82261705,0.6897810363769531
nightstand,0.547249,0.568879,0.43389198303222654
others,0.66734594,0.9047109,0.6068399810791015
side_table,0.55,0.58118093,0.5140439987182617
simulated cloth,0.8,0.8,0.8
sofa,2.05076525,0.81983596,0.9
standard,0.794664,0.8,0.8
stool,0.46927202,0.868,0.5108349990844726
table,1.20004,0.91177803,0.465
tv_stand,1.81924,0.609537,0.47040599822998047
unknown,0.8,0.8,0.8
wardrobe,1.8,2.23153,0.6168980026245117
wine cooler,1.1812999,2.030315,0.45012699127197264
